ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,closed_saturday,closed_saturday_lower,closed_saturday_upper,holidays,holidays_lower,holidays_upper,monthly,monthly_lower,monthly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2010-06-18,27112.16012392197,15528.20033796354,44625.43428338477,27112.16012392197,27112.16012392197,0.0,0.0,0.0,0.0,0.0,0.0,0.0893959387378167,0.0893959387378167,0.0893959387378167,0.1242220162634907,0.1242220162634907,0.1242220162634907,0.0504360195018059,0.0504360195018059,0.0504360195018059,-0.015609941976132,-0.015609941976132,-0.015609941976132,0.0,0.0,0.0,30480.087319774168
2010-06-19,27125.31627104034,-12060.61879661434,14198.996253231142,27125.31627104034,27125.31627104034,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.0274332701132302,0.0274332701132302,0.0274332701132302,-0.9575851624443056,-0.9575851624443056,-0.9575851624443056,-0.7052014574798027,-0.7052014574798027,-0.7052014574798027,-0.0291773150777332,-0.0291773150777332,-0.0291773150777332,0.0,0.0,0.0,1150.5158832830075
2010-06-20,27138.472418158708,1714.1843361365704,29225.588343039675,27138.472418158708,27138.472418158708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0068213164836932,-0.0068213164836932,-0.0068213164836932,-0.4278758034962919,-0.4278758034962919,-0.4278758034962919,-0.3771297879388189,-0.3771297879388189,-0.3771297879388189,-0.0439246990737797,-0.0439246990737797,-0.0439246990737797,0.0,0.0,0.0,15526.576726577094
2010-06-21,27151.62856527708,15049.774235986986,44180.26400434304,27151.62856527708,27151.62856527708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0295152431208167,-0.0295152431208167,-0.0295152431208167,0.0934676181711518,0.0934676181711518,0.0934676181711518,0.1824064308429742,0.1824064308429742,0.1824064308429742,-0.0594235695510056,-0.0594235695510056,-0.0594235695510056,0.0,0.0,0.0,29689.426616741333
2010-06-22,27164.784712395445,18862.98746975758,47665.963506301945,27164.784712395445,27164.784712395445,0.0,0.0,0.0,0.0,0.0,0.0,-0.0606389904444772,-0.0606389904444772,-0.0606389904444772,0.2450174238521792,0.2450174238521792,0.2450174238521792,0.3808883810002131,0.3808883810002131,0.3808883810002131,-0.0752319667035565,-0.0752319667035565,-0.0752319667035565,0.0,0.0,0.0,33820.63028212565
2010-06-23,27177.940859513816,10409.491344669945,38757.39709693527,27177.940859513816,27177.940859513816,0.0,0.0,0.0,0.0,0.0,0.0,-0.0957795718273801,-0.0957795718273801,-0.0957795718273801,-0.0669016338444387,-0.0669016338444387,-0.0669016338444387,0.1197868460760347,0.1197868460760347,0.1197868460760347,-0.0909089080930933,-0.0909089080930933,-0.0909089080930933,0.0,0.0,0.0,25359.692211484813
2010-06-24,27191.097006632182,16006.262451336224,45393.15976881275,27191.097006632182,27191.097006632182,0.0,0.0,0.0,0.0,0.0,0.0,-0.1083658578497684,-0.1083658578497684,-0.1083658578497684,0.1344190852479514,0.1344190852479514,0.1344190852479514,0.3488135680001216,0.3488135680001216,0.3488135680001216,-0.1060286249024017,-0.1060286249024017,-0.1060286249024017,0.0,0.0,0.0,30846.09939315199
2010-06-25,27204.25315375055,9499.259210225591,37019.29602350255,27204.25315375055,27204.25315375055,0.0,0.0,0.0,0.0,0.0,0.0,-0.0800377029604906,-0.0800377029604906,-0.0800377029604906,-0.1497958505174634,-0.1497958505174634,-0.1497958505174634,0.050436019501419,0.050436019501419,0.050436019501419,-0.1201941670583919,-0.1201941670583919,-0.1201941670583919,0.0,0.0,0.0,23129.1689148921
2010-06-26,27217.40930086892,-17458.914758622563,10280.31971005966,27217.40930086892,27217.40930086892,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.0270753325541066,-0.0270753325541066,-0.0270753325541066,-1.115966394578882,-1.115966394578882,-1.115966394578882,-0.7052014574797623,-0.7052014574797623,-0.7052014574797623,-0.1330499445450129,-0.1330499445450129,-0.1330499445450129,0.0,0.0,0.0,-3156.3048263994983
2010-06-27,27231.14151376446,-684.1660314274096,27374.154083214715,27231.14151376446,27231.14151376446,0.0,0.0,0.0,0.0,0.0,0.0,0.0063813166410198,0.0063813166410198,0.0063813166410198,-0.5150412790086143,-0.5150412790086143,-0.5150412790086143,-0.3771297879382601,-0.3771297879382601,-0.3771297879382601,-0.1442928077113741,-0.1442928077113741,-0.1442928077113741,0.0,0.0,0.0,13205.97955965064
2010-06-28,27244.873726660007,12174.573536913462,41289.83890553973,27244.873726660007,27244.873726660007,0.0,0.0,0.0,0.0,0.0,0.0,-0.0150568296832287,-0.0150568296832287,-0.0150568296832287,0.0136682838916478,0.0136682838916478,0.0136682838916478,0.1824064308414886,0.1824064308414886,0.1824064308414886,-0.1536813172666121,-0.1536813172666121,-0.1536813172666121,0.0,0.0,0.0,27617.26439534809
2010-06-29,27258.605939555557,16815.771015790648,46400.41569379477,27258.605939555557,27258.605939555557,0.0,0.0,0.0,0.0,0.0,0.0,-0.0852695936401199,-0.0852695936401199,-0.0852695936401199,0.1345758739179438,0.1345758739179438,0.1345758739179438,0.3808883810002623,0.3808883810002623,0.3808883810002623,-0.1610429134421984,-0.1610429134421984,-0.1610429134421984,0.0,0.0,0.0,30926.956655656097
2010-06-30,27272.3381524511,8551.587662479697,36228.354514270446,27272.3381524511,27272.3381524511,0.0,0.0,0.0,0.0,0.0,0.0,-0.1592587814539999,-0.1592587814539999,-0.1592587814539999,-0.2057506970217675,-0.2057506970217675,-0.2057506970217675,0.1197868460761947,0.1197868460761947,0.1197868460761947,-0.1662787616439623,-0.1662787616439623,-0.1662787616439623,0.0,0.0,0.0,21661.03556817094
2010-07-01,27286.070365346644,11671.965782732354,41349.08743468133,27286.070365346644,27286.070365346644,0.0,0.0,0.0,0.0,0.0,0.0,-0.1897121973585578,-0.1897121973585578,-0.1897121973585578,-0.0102647560521448,-0.0102647560521448,-0.0102647560521448,0.3488135680000538,0.3488135680000538,0.3488135680000538,-0.1693661266936407,-0.1693661266936407,-0.1693661266936407,0.0,0.0,0.0,27005.985509424703
2010-07-02,27299.802578242183,6074.545609228871,33377.68298501888,27299.802578242183,27299.802578242183,0.0,0.0,0.0,0.0,0.0,0.0,-0.1640529162693629,-0.1640529162693629,-0.1640529162693629,-0.2839751038951568,-0.2839751038951568,-0.2839751038951568,0.050436019501032,0.050436019501032,0.050436019501032,-0.1703582071268259,-0.1703582071268259,-0.1703582071268259,0.0,0.0,0.0,19547.338304768597
2010-07-03,27313.53479113773,-20050.197003486013,7555.166860287813,27313.53479113773,27313.53479113773,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.108582460476152,-0.108582460476152,-0.108582460476152,-1.2338050204574629,-1.2338050204574629,-1.2338050204574629,-0.7052014574797805,-0.7052014574797805,-0.7052014574797805,-0.1693814425015302,-0.1693814425015302,-0.1693814425015302,0.0,0.0,0.0,-6386.041560607581
2010-07-04,27327.26700403328,-2445.315710428741,25443.487522186417,27327.26700403328,27327.26700403328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0583126930563682,-0.0583126930563682,-0.0583126930563682,-0.6020728687158902,-0.6020728687158902,-0.6020728687158902,-0.3771297879393149,-0.3771297879393149,-0.3771297879393149,-0.1666303877202069,-0.1666303877202069,-0.1666303877202069,0.0,0.0,0.0,10874.260964749874
2010-07-05,27340.99921692882,13602.075089318754,41486.322011224416,27340.99921692882,27340.99921692882,0.0,0.0,0.0,0.0,0.0,0.0,-0.0237673596619008,-0.0237673596619008,-0.0237673596619008,-0.0037212552762869,-0.0037212552762869,-0.0037212552762869,0.1824064308417921,0.1824064308417921,0.1824064308417921,-0.1623603264561781,-0.1623603264561781,-0.1623603264561781,0.0,0.0,0.0,27239.256379333867
2010-07-06,27354.731429824365,19223.662858712843,49020.88611256293,27354.731429824365,27354.731429824365,0.0,0.0,0.0,0.0,0.0,0.0,0.0124421071342311,0.0124421071342311,0.0124421071342311,0.2364526196885223,0.2364526196885223,0.2364526196885223,0.3808883810000164,0.3808883810000164,0.3808883810000164,-0.1568778684457252,-0.1568778684457252,-0.1568778684457252,0.0,0.0,0.0,33822.829337282295
2010-07-07,27368.46364271991,12056.47369011165,43565.96102726669,27368.46364271991,27368.46364271991,0.0,0.0,0.0,0.0,0.0,0.0,0.0673905390128076,0.0673905390128076,0.0673905390128076,0.0366475446972072,0.0366475446972072,0.0366475446972072,0.119786846075875,0.119786846075875,0.119786846075875,-0.1505298403914755,-0.1505298403914755,-0.1505298403914755,0.0,0.0,0.0,28371.45063736038
2010-07-08,27382.195855615453,21853.34830384013,50745.45851019991,27382.195855615453,27382.195855615453,0.0,0.0,0.0,0.0,0.0,0.0,0.1287916633327817,0.1287916633327817,0.1287916633327817,0.3339143958673223,0.3339143958673223,0.3339143958673223,0.348813567999986,0.348813567999986,0.348813567999986,-0.1436908354654453,-0.1436908354654453,-0.1436908354654453,0.0,0.0,0.0,36525.50524226399
2010-07-09,27395.928068511,14415.82321155845,43312.41184465657,27395.928068511,27395.928068511,0.0,0.0,0.0,0.0,0.0,0.0,0.1577553903519613,0.1577553903519613,0.1577553903519613,0.071441579689218,0.071441579689218,0.071441579689218,0.0504360195020525,0.0504360195020525,0.0504360195020525,-0.1367498301647958,-0.1367498301647958,-0.1367498301647958,0.0,0.0,0.0,29353.13644677761
2010-07-10,27409.66028140654,-13171.91584972544,14751.790977090654,27409.66028140654,27409.66028140654,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1243756770066415,0.1243756770066415,0.1243756770066415,-0.9615617486333784,-0.9615617486333784,-0.9615617486333784,-0.7052014574797402,-0.7052014574797402,-0.7052014574797402,-0.1300963081602796,-0.1300963081602796,-0.1300963081602796,0.0,0.0,0.0,1053.5794117704118
2010-07-11,27423.392494302087,160.90163948696312,29318.777192492817,27423.392494302087,27423.392494302087,0.0,0.0,0.0,0.0,0.0,0.0,0.0428145370403011,0.0428145370403011,0.0428145370403011,-0.4584215986896778,-0.4584215986896778,-0.4584215986896778,-0.377129787938756,-0.377129787938756,-0.377129787938756,-0.1241063477912228,-0.1241063477912228,-0.1241063477912228,0.0,0.0,0.0,14851.917065569613
2010-07-12,27437.124707197632,13787.900972978156,42867.11908457448,27437.124707197632,27437.124707197632,0.0,0.0,0.0,0.0,0.0,0.0,-0.0303394437059648,-0.0303394437059648,-0.0303394437059648,0.0329378547012979,0.0329378547012979,0.0329378547012979,0.1824064308420954,0.1824064308420954,0.1824064308420954,-0.1191291324348327,-0.1191291324348327,-0.1191291324348327,0.0,0.0,0.0,28340.8447342247
2010-07-13,27450.85692009317,19063.751813663835,47551.67032271188,27450.85692009317,27450.85692009317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0377741090791708,-0.0377741090791708,-0.0377741090791708,0.2276399409390535,0.2276399409390535,0.2276399409390535,0.3808883809997704,0.3808883809997704,0.3808883809997704,-0.115474330981546,-0.115474330981546,-0.115474330981546,0.0,0.0,0.0,33699.768368109595
2010-07-14,27464.589132988724,13693.106086309292,42606.088848488165,27464.589132988724,27464.589132988724,0.0,0.0,0.0,0.0,0.0,0.0,0.031579883430917,0.031579883430917,0.031579883430917,0.0379659600878335,0.0379659600878335,0.0379659600878335,0.1197868460763746,0.1197868460763746,0.1197868460763746,-0.1134007694194581,-0.1134007694194581,-0.1134007694194581,0.0,0.0,0.0,28507.30862784052
2010-07-15,27478.321345884266,23597.416089303693,51835.90916138811,27478.321345884266,27478.321345884266,0.0,0.0,0.0,0.0,0.0,0.0,0.132018389122289,0.132018389122289,0.132018389122289,0.367725182294447,0.367725182294447,0.367725182294447,0.3488135679995788,0.3488135679995788,0.3488135679995788,-0.1131067748274209,-0.1131067748274209,-0.1131067748274209,0.0,0.0,0.0,37582.79207194495
2010-07-16,27492.053557754345,16166.777017233224,45162.62453410203,27492.053557754345,27492.053557754345,0.0,0.0,0.0,0.0,0.0,0.0,0.1969416411463131,0.1969416411463131,0.1969416411463131,0.1326551395495537,0.1326551395495537,0.1326551395495537,0.0504360195011202,0.0504360195011202,0.0504360195011202,-0.1147225210978795,-0.1147225210978795,-0.1147225210978795,0.0,0.0,0.0,31139.015758962058
2010-07-17,27505.785769624425,-10394.759005368023,18170.580211501838,27505.785769624425,27505.785769624425,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,0.1899064711837883,0.1899064711837883,0.1899064711837883,-0.8842392893203899,-0.8842392893203899,-0.8842392893203899,-0.7052014574801139,-0.7052014574801139,-0.7052014574801139,-0.1183046430240642,-0.1183046430240642,-0.1183046430240642,0.0,0.0,0.0,3184.0893084928307
2010-07-18,27519.5179814945,3504.479223828873,32319.03043549637,27519.5179814945,27519.5179814945,0.0,0.0,0.0,0.0,0.0,0.0,0.1271310101660294,0.1271310101660294,0.1271310101660294,-0.3738320916777176,-0.3738320916777176,-0.3738320916777176,-0.3771297879383979,-0.3771297879383979,-0.3771297879383979,-0.1238333139053491,-0.1238333139053491,-0.1238333139053491,0.0,0.0,0.0,17231.839012509852
2010-07-19,27533.25019336458,16477.279037644108,44050.411685851,27533.25019336458,27533.25019336458,0.0,0.0,0.0,0.0,0.0,0.0,0.0550454498630207,0.0550454498630207,0.0550454498630207,0.106239976965239,0.106239976965239,0.106239976965239,0.1824064308415043,0.1824064308415043,0.1824064308415043,-0.131211903739286,-0.131211903739286,-0.131211903739286,0.0,0.0,0.0,30458.38205968579
2010-07-20,27546.98240523466,20347.633018678334,49051.27302250684,27546.98240523466,27546.98240523466,0.0,0.0,0.0,0.0,0.0,0.0,0.0073292991364817,0.0073292991364817,0.0073292991364817,0.2479484273515481,0.2479484273515481,0.2479484273515481,0.3808883810000167,0.3808883810000167,0.3808883810000167,-0.1402692527849503,-0.1402692527849503,-0.1402692527849503,0.0,0.0,0.0,34377.213370893354
2010-07-21,27560.71461710474,12304.766619029951,39954.16942059398,27560.71461710474,27560.71461710474,0.0,0.0,0.0,0.0,0.0,0.0,-0.0180233732434479,-0.0180233732434479,-0.0180233732434479,-0.0490010385088475,-0.0490010385088475,-0.0490010385088475,0.1197868460760551,0.1197868460760551,0.1197868460760551,-0.1507645113414548,-0.1507645113414548,-0.1507645113414548,0.0,0.0,0.0,26210.210978820636
2010-07-22,27574.44682897482,17328.9470092822,45763.2086693966,27574.44682897482,27574.44682897482,0.0,0.0,0.0,0.0,0.0,0.0,-0.0435675123397173,-0.0435675123397173,-0.0435675123397173,0.1428516420564361,0.1428516420564361,0.1428516420564361,0.348813567999511,0.348813567999511,0.348813567999511,-0.1623944136033574,-0.1623944136033574,-0.1623944136033574,0.0,0.0,0.0,31513.50183729176
2010-07-23,27588.179040844894,7044.969246536033,36411.92322186199,27588.179040844894,27588.179040844894,0.0,0.0,0.0,0.0,0.0,0.0,-0.0791268344058057,-0.0791268344058057,-0.0791268344058057,-0.2034935889177684,-0.2034935889177684,-0.2034935889177684,0.0504360195001879,0.0504360195001879,0.0504360195001879,-0.1748027740121506,-0.1748027740121506,-0.1748027740121506,0.0,0.0,0.0,21974.16147611741
2010-07-24,27601.911252714977,-20677.06656336673,7846.751693933228,27601.911252714977,27601.911252714977,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.1066567167399464,-0.1066567167399464,-0.1066567167399464,-1.2500897553504586,-1.2500897553504586,-1.2500897553504586,-0.7052014574804876,-0.7052014574804876,-0.7052014574804876,-0.1875919211300245,-0.1875919211300245,-0.1875919211300245,0.0,0.0,0.0,-6902.95523239656
2010-07-25,27615.643464585053,-5306.0526078737785,23578.42860596247,27615.643464585053,27615.643464585053,0.0,0.0,0.0,0.0,0.0,0.0,-0.0992281919066743,-0.0992281919066743,-0.0992281919066743,-0.6766936988769171,-0.6766936988769171,-0.6766936988769171,-0.3771297879402638,-0.3771297879402638,-0.3771297879402638,-0.2003357190299789,-0.2003357190299789,-0.2003357190299789,0.0,0.0,0.0,8928.31154166883
2010-07-26,27629.375676455133,10812.061171228486,40360.69828224043,27629.375676455133,27629.375676455133,0.0,0.0,0.0,0.0,0.0,0.0,-0.0541838684136795,-0.0541838684136795,-0.0541838684136795,-0.0843712091860763,-0.0843712091860763,-0.0843712091860763,0.1824064308418601,0.1824064308418601,0.1824064308418601,-0.2125937716142568,-0.2125937716142568,-0.2125937716142568,0.0,0.0,0.0,25298.25184157625
2010-07-27,27643.10788832521,18110.9890764831,46895.59726976312,27643.10788832521,27643.10788832521,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049882406638769,-0.0049882406638769,-0.0049882406638769,0.1519737774319874,0.1519737774319874,0.1519737774319874,0.3808883810000659,0.3808883810000659,0.3808883810000659,-0.2239263629042016,-0.2239263629042016,-0.2239263629042016,0.0,0.0,0.0,31844.13541407396
2010-07-28,27656.84010019529,11082.183926568969,38990.19421332032,27656.84010019529,27656.84010019529,0.0,0.0,0.0,0.0,0.0,0.0,0.0032973168016631,0.0032973168016631,0.0032973168016631,-0.110825494722513,-0.110825494722513,-0.110825494722513,0.119786846076215,0.119786846076215,0.119786846076215,-0.2339096576003912,-0.2339096576003912,-0.2339096576003912,0.0,0.0,0.0,24591.757113629712
2010-07-29,27670.57231206537,15549.350189940324,42850.74373721868,27670.57231206537,27670.57231206537,0.0,0.0,0.0,0.0,0.0,0.0,-0.0462901720336654,-0.0462901720336654,-0.0462901720336654,0.0603727238795818,0.0603727238795818,0.0603727238795818,0.3488135680000118,0.3488135680000118,0.3488135680000118,-0.2421506720867645,-0.2421506720867645,-0.2421506720867645,0.0,0.0,0.0,29341.1201338517
2010-07-30,27684.30452393545,3584.470317097774,32560.521833445444,27684.30452393545,27684.30452393545,0.0,0.0,0.0,0.0,0.0,0.0,-0.1252302015462197,-0.1252302015462197,-0.1252302015462197,-0.323095709141866,-0.323095709141866,-0.323095709141866,0.0504360195012084,0.0504360195012084,0.0504360195012084,-0.2483015270968548,-0.2483015270968548,-0.2483015270968548,0.0,0.0,0.0,18739.62452167516
2010-07-31,27698.03673580553,-25144.065328483957,3282.9866239536886,27698.03673580553,27698.03673580553,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.25063966,-0.1817846026228533,-0.1817846026228533,-0.1817846026228533,-1.389698229681528,-1.389698229681528,-1.389698229681528,-0.7052014574800918,-0.7052014574800918,-0.7052014574800918,-0.2520725095785829,-0.2520725095785829,-0.2520725095785829,0.0,0.0,0.0,-10793.875881597349
2010-08-01,27711.76894767561,-8242.400633497089,19628.51449075814,27711.76894767561,27711.76894767561,0.0,0.0,0.0,0.0,0.0,0.0,-0.1829250637313531,-0.1829250637313531,-0.1829250637313531,-0.8132983541698333,-0.8132983541698333,-0.8132983541698333,-0.3771297879399057,-0.3771297879399057,-0.3771297879399057,-0.2532435024985745,-0.2532435024985745,-0.2532435024985745,0.0,0.0,0.0,5173.832871396342
2010-08-02,27725.501159545685,7320.405848127745,34962.94827671611,27725.501159545685,27725.501159545685,0.0,0.0,0.0,0.0,0.0,0.0,-0.1375854057000536,-0.1375854057000536,-0.1375854057000536,-0.2068523614594791,-0.2068523614594791,-0.2068523614594791,0.1824064308422159,0.1824064308422159,0.1824064308422159,-0.2516733866016414,-0.2516733866016414,-0.2516733866016414,0.0,0.0,0.0,21990.415772046137
2010-08-03,27739.233371415765,14282.10900876872,43351.75182912074,27739.233371415765,27739.233371415765,0.0,0.0,0.0,0.0,0.0,0.0,-0.0813319153740312,-0.0813319153740312,-0.0813319153740312,0.0522493894176261,0.0522493894176261,0.0522493894176261,0.3808883810001151,0.3808883810001151,0.3808883810001151,-0.2473070762084577,-0.2473070762084577,-0.2473070762084577,0.0,0.0,0.0,29188.59137798528
2010-08-04,27752.965592036748,8196.618430066655,36755.10126609457,27752.965592036748,27752.965592036748,0.0,0.0,0.0,0.0,0.0,0.0,-0.0397346521704121,-0.0397346521704121,-0.0397346521704121,-0.1601277264295564,-0.1601277264295564,-0.1601277264295564,0.1197868460763748,0.1197868460763748,0.1197868460763748,-0.2401799203355191,-0.2401799203355191,-0.2401799203355191,0.0,0.0,0.0,23308.9463101062
